filt,dist,age,feh,age_bin,feh_meas_mean,feh_meas_std,feh_meas_median,massdiff_mean,massdiff_std,massdiff_median
WFIRST_Z087,10,9.30,0.10,9.45,0.00625,0.016535945694153693,0.0,0.0023375,0.0061844436896134804,0.0
WFIRST_Z087,10,9.30,0.10,9.50,-0.04375,0.06343057228182637,0.0,0.0308875,0.0548276945872248,0.0
WFIRST_Z087,10,9.30,0.10,9.55,-0.10625,0.15090870584562044,-0.075,0.026225,0.03315862444372503,0.0044999999999999485
WFIRST_Z087,10,9.50,-0.20,8.60,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.50,-0.20,8.65,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.50,-0.20,8.70,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.50,-0.20,8.75,-0.10625,0.28111107680061276,0.0,1.2499999999998623e-05,3.3071891388303735e-05,0.0
WFIRST_Z087,10,9.50,-0.20,8.80,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.50,-0.20,8.85,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.50,-0.20,8.90,-0.039874999999999994,0.16946270791829096,0.0,0.0016250000000000014,0.003395861451826319,0.0
WFIRST_Z087,10,9.50,-0.20,8.95,-0.05,0.09013878188659974,0.0,0.0030624999999999958,0.005752159920412512,0.0
WFIRST_Z087,10,9.50,-0.20,9.00,-0.0285,0.07540391236534083,0.0,0.0019374999999999948,0.005126143165187631,0.0
WFIRST_Z087,10,9.50,-0.20,9.05,0.0052499999999999995,0.053281680716734156,0.0,0.006400000000000003,0.011670582676113487,0.0
WFIRST_Z087,10,9.50,-0.20,9.10,-0.013625000000000002,0.07229788637989357,0.0,0.013125000000000012,0.011617524478132154,0.014450000000000074
WFIRST_Z087,10,9.50,-0.20,9.15,0.022125,0.04913358703575386,0.0,0.007412500000000002,0.013275017655355492,0.0
WFIRST_Z087,10,9.50,-0.20,9.20,-0.0125,0.02165063509461097,0.0,0.021612500000000007,0.04044942637108717,0.0
WFIRST_Z087,10,9.50,-0.20,9.25,-0.009000000000000001,0.030282007859453442,0.0,0.027099999999999985,0.04260830318142228,0.005649999999999988
WFIRST_Z087,10,9.50,-0.20,9.30,-0.01875,0.049607837082461075,0.0,0.035324999999999995,0.09346116506335665,0.0
WFIRST_Z087,10,9.50,-0.20,9.35,-0.04375,0.06343057228182637,0.0,0.04564999999999998,0.07551652137115424,0.0
WFIRST_Z087,10,9.50,-0.20,9.40,-0.08750000000000001,0.09270248108869579,-0.075,0.03325000000000003,0.05336778054219606,0.005750000000000033
WFIRST_Z087,10,9.50,-0.20,9.45,-0.0995,0.0783613425101944,-0.15,0.211875,0.2422121371339595,0.13849999999999996
WFIRST_Z087,10,9.50,-0.20,9.50,-0.178875,0.0765382869876247,-0.206,0.341475,0.25935779701986983,0.2541
WFIRST_Z087,10,9.50,-0.20,9.55,-0.05,0.09013878188659974,0.0,0.0219375,0.04299741089589,0.0
WFIRST_Z087,10,9.50,-0.20,9.60,-0.0625,0.10825317547305482,0.0,0.0274375,0.07259280159733471,0.0
WFIRST_Z087,10,9.50,-0.20,9.65,-0.1375,0.14086784586980805,-0.125,0.05767499999999999,0.0651163333964682,0.032750000000000015
WFIRST_Z087,10,9.50,-0.20,9.70,-0.04375,0.11575161985907582,0.0,0.0013375,0.00353869237854889,0.0
WFIRST_Z087,10,9.50,-0.20,9.75,-0.21250000000000002,0.21469455046647085,-0.175,0.14175000000000004,0.16176435021351276,0.07975000000000004
WFIRST_Z087,10,9.50,-0.50,8.60,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.50,-0.50,8.65,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.50,-0.50,8.70,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.50,-0.50,8.75,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.50,-0.50,8.80,-0.10625,0.28111107680061276,0.0,3.749999999999587e-05,9.921567416491121e-05,0.0
WFIRST_Z087,10,9.50,-0.50,8.85,0.025,0.05,0.0,0.0023999999999999994,0.004264094276631316,0.0
WFIRST_Z087,10,9.50,-0.50,8.90,-0.037500000000000006,0.16345871038277524,0.0,0.006112500000000007,0.013135394693346687,0.0
WFIRST_Z087,10,9.50,-0.50,8.95,-0.091625,0.12851452982056152,0.0,0.0013000000000000095,0.0021742814905158833,0.0
WFIRST_Z087,10,9.50,-0.50,9.00,-0.11087500000000002,0.14652255585745153,-0.0655,0.00828749999999999,0.0191634702950692,0.0
WFIRST_Z087,10,9.50,-0.50,9.05,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.50,-0.50,9.10,-0.16825,0.25452197842229657,0.0,0.00827499999999999,0.01571820202822193,0.0
WFIRST_Z087,10,9.50,-0.50,9.15,-0.01875,0.049607837082461075,0.0,0.001700000000000007,0.004497777228809822,0.0
WFIRST_Z087,10,9.50,-0.50,9.20,-0.027999999999999997,0.07408103670980853,0.0,0.005874999999999991,0.015543788952504446,0.0
WFIRST_Z087,10,9.50,-0.50,9.25,-0.325,0.7053367989832943,0.0,2.5000000000011124e-05,6.61437827766442e-05,0.0
WFIRST_Z087,10,9.50,-0.50,9.30,-0.150875,0.1963870142728383,0.0,0.1179375,0.17277704518757694,0.0
WFIRST_Z087,10,9.50,-0.50,9.35,-0.3515,0.13780965133110235,-0.39649999999999996,0.2197875,0.17728296193867588,0.16815
WFIRST_Z087,10,9.50,-0.50,9.40,-0.16875,0.2178553132241672,0.0,0.04211250000000001,0.09298813684416955,0.0
WFIRST_Z087,10,9.50,-0.50,9.45,-0.369375,0.21680114016074734,-0.45,0.1358375,0.17233272278865092,0.04904999999999998
WFIRST_Z087,10,9.50,-0.50,9.50,-0.282125,0.21854429613924953,-0.45,0.0939625,0.12398437338531819,0.03970000000000001
WFIRST_Z087,10,9.50,-0.50,9.55,-0.149125,0.25933638266737663,0.0,0.019412500000000006,0.051360647326041384,0.0
WFIRST_Z087,10,9.50,-0.50,9.60,-0.403875,0.3128979216533725,-0.6405000000000001,0.031875,0.0566302205099009,0.0
WFIRST_Z087,10,9.50,-0.50,9.65,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.50,-0.50,9.70,-0.33749999999999997,0.338886042793149,-0.325,0.0683375,0.10085493217364236,0.0
WFIRST_Z087,10,9.50,-0.50,9.75,-0.64375,0.2603333199957316,-0.7,0.23672499999999996,0.22566930866868007,0.2070499999999999
WFIRST_Z087,10,9.50,-0.80,8.60,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.50,-0.80,8.65,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.50,-0.80,8.70,-0.01875,0.049607837082461075,0.0,0.0005750000000000061,0.0015213070038621556,0.0
WFIRST_Z087,10,9.50,-0.80,8.75,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.50,-0.80,8.80,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.50,-0.80,8.85,-0.01875,0.049607837082461075,0.0,0.001287499999999997,0.0034064048129956526,0.0
WFIRST_Z087,10,9.50,-0.80,8.90,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.50,-0.80,8.95,-0.07225000000000001,0.1487966313462775,0.0,0.0005249999999999977,0.001389019438308904,0.0
WFIRST_Z087,10,9.50,-0.80,9.00,-0.259125,0.24191498377529244,-0.25,0.014362499999999986,0.02714695827804656,0.0047499999999999765
WFIRST_Z087,10,9.50,-0.80,9.05,-0.125,0.2179449471770337,0.0,0.002725000000000005,0.007209672322651023,0.0
WFIRST_Z087,10,9.50,-0.80,9.10,-0.125,0.2179449471770337,0.0,0.0118375,0.026650137781069734,0.0
WFIRST_Z087,10,9.50,-0.80,9.15,-0.25,0.2622022120425379,-0.175,0.008112499999999995,0.014622280730104985,0.0
WFIRST_Z087,10,9.50,-0.80,9.20,-0.06875,0.18189540263569062,0.0,0.0009375000000000078,0.002480391854123074,0.0
WFIRST_Z087,10,9.50,-0.80,9.25,-0.165,0.28583211855912904,0.0,0.036762500000000004,0.08733553024829012,0.0
WFIRST_Z087,10,9.50,-0.80,9.30,-0.49687499999999996,0.28789035998970164,-0.65,0.15910000000000002,0.18126620617202754,0.07655000000000006
WFIRST_Z087,10,9.50,-0.80,9.35,-0.638375,0.24866339572804036,-0.7285,0.10154999999999999,0.11119362616625111,0.06589999999999996
WFIRST_Z087,10,9.50,-0.80,9.40,-0.49375,0.3844131078670445,-0.75,0.0608375,0.06521382018981867,0.03160000000000002
WFIRST_Z087,10,9.50,-0.80,9.45,-0.388625,0.3893670946227994,-0.375,0.09198749999999999,0.16109818774197926,0.0
WFIRST_Z087,10,9.50,-0.80,9.50,-0.306875,0.39727932160508933,0.0,0.060962499999999996,0.1612916143007751,0.0
WFIRST_Z087,10,9.50,-0.80,9.55,-0.45999999999999996,0.46090563025417686,-0.425,0.0576375,0.10298091980435016,0.0
WFIRST_Z087,10,9.50,-0.80,9.60,-0.5562499999999999,0.4354864377911211,-0.8,0.11935000000000001,0.16862937170018752,0.0199
WFIRST_Z087,10,9.50,-0.80,9.65,-0.5562499999999999,0.43260656201680525,-0.85,0.0947375,0.1463608805102989,0.0
WFIRST_Z087,10,9.50,-0.80,9.70,-0.274375,0.47595586389391187,0.0,0.0019000000000000024,0.005026927491022728,0.0
WFIRST_Z087,10,9.50,-0.80,9.75,-0.6191249999999999,0.48110327308697454,-0.95,0.17481249999999998,0.15179650389172342,0.20605
WFIRST_Z087,10,9.50,-1.30,8.60,-0.09375,0.24803918541230538,0.0,4.999999999999449e-05,0.00013228756555321494,0.0
WFIRST_Z087,10,9.50,-1.30,8.65,-0.05,0.09013878188659974,0.0,0.0010500000000000093,0.001843230859116691,0.0
WFIRST_Z087,10,9.50,-1.30,8.70,-0.08125,0.21496729402399797,0.0,0.0004124999999999962,0.0010913724158141335,0.0
WFIRST_Z087,10,9.50,-1.30,8.75,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.50,-1.30,8.80,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.50,-1.30,8.85,-0.22699999999999998,0.3893944016033101,0.0,0.0047124999999999945,0.010991751168489968,0.0
WFIRST_Z087,10,9.50,-1.30,8.90,-0.018500000000000003,0.11998229035986936,0.0,0.013712500000000002,0.02122395094580648,0.004850000000000021
WFIRST_Z087,10,9.50,-1.30,8.95,-0.16875,0.4092199133717713,0.0,0.004137500000000002,0.009930878297008778,0.0
WFIRST_Z087,10,9.50,-1.30,9.00,-0.14575,0.25465945397726747,0.0,0.00036249999999998783,0.0008859140759689717,0.0
WFIRST_Z087,10,9.50,-1.30,9.05,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.50,-1.30,9.10,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.50,-1.30,9.15,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.50,-1.30,9.20,-0.438625,0.5665185207696214,0.0,0.00802499999999999,0.013325328326161416,0.0
WFIRST_Z087,10,9.50,-1.30,9.25,-0.633875,0.8426782359685101,0.0,0.006100000000000008,0.00985177648954748,0.0
WFIRST_Z087,10,9.50,-1.30,9.30,-0.6875,0.7270445309607934,-0.575,0.024287500000000017,0.038127825714955196,0.005150000000000043
WFIRST_Z087,10,9.50,-1.30,9.35,-0.1605,0.4246430854258668,0.0,0.0016875000000000084,0.004464705337421519,0.0
WFIRST_Z087,10,9.50,-1.30,9.40,-0.45625,0.5918390300580049,0.0,0.006862499999999994,0.01662595392000109,0.0
WFIRST_Z087,10,9.50,-1.30,9.45,-0.47175,0.6090660370600219,0.0,0.034199999999999994,0.07886160345821025,0.0
WFIRST_Z087,10,9.50,-1.30,9.50,-1.36175,0.011288821904875576,-1.3610000000000002,0.32653750000000004,0.08436189805682423,0.3185
WFIRST_Z087,10,9.50,-1.30,9.55,-0.18125,0.4795424251304571,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.50,-1.30,9.60,-0.55625,0.7204328126203026,0.0,0.007525000000000004,0.012808859238823729,0.0
WFIRST_Z087,10,9.50,-1.30,9.65,-0.894375,0.6970268892768773,-1.35,0.038675,0.05769557500363437,0.0040000000000000036
WFIRST_Z087,10,9.50,-1.30,9.70,-1.4921250000000001,0.02173958083772542,-1.4905,0.4067,0.13141086332567792,0.44305
WFIRST_Z087,10,9.50,-1.30,9.75,-1.1125,0.6455375666837678,-1.45,0.1149625,0.0939420690838242,0.10235
WFIRST_Z087,10,9.50,-1.80,8.60,-0.16699999999999998,0.2921438002080482,0.0,9.999999999998899e-05,0.0001802775637731796,0.0
WFIRST_Z087,10,9.50,-1.80,8.65,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.50,-1.80,8.70,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.50,-1.80,8.75,-0.07375,0.19512415919101353,0.0,0.00037500000000000033,0.0009921567416492224,0.0
WFIRST_Z087,10,9.50,-1.80,8.80,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.50,-1.80,8.85,-0.08125,0.21496729402399797,0.0,0.00016250000000000986,0.00042993458804802204,0.0
WFIRST_Z087,10,9.50,-1.80,8.90,-0.13125,0.24230339968725162,0.0,0.002800000000000011,0.004392038251199566,0.0
WFIRST_Z087,10,9.50,-1.80,8.95,-0.2365,0.4815867003977581,0.0,0.011962500000000001,0.01921047484446962,0.0011499999999999844
WFIRST_Z087,10,9.50,-1.80,9.00,-0.11875,0.3141829681889201,0.0,0.0004624999999999907,0.0012236599813673485,0.0
WFIRST_Z087,10,9.50,-1.80,9.05,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.50,-1.80,9.10,-0.23125,0.6118299906836866,0.0,0.0006499999999999978,0.001719738352191978,0.0
WFIRST_Z087,10,9.50,-1.80,9.15,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.50,-1.80,9.20,-0.20625,0.5456862079070717,0.0,0.0008500000000000035,0.002248888614404911,0.0
WFIRST_Z087,10,9.50,-1.80,9.25,-1.2506249999999999,0.9914964621091695,-1.6775,0.012212499999999987,0.017163292042903622,0.00045000000000000595
WFIRST_Z087,10,9.50,-1.80,9.30,-0.439125,0.7746146521819736,0.0,0.002062499999999995,0.0038460816098985686,0.0
WFIRST_Z087,10,9.50,-1.80,9.35,-1.032875,0.8210681210319885,-1.45,0.011100000000000013,0.015260815836645207,0.004799999999999971
WFIRST_Z087,10,9.50,-1.80,9.40,-1.1792500000000001,0.9443854814110602,-1.542,0.013887500000000011,0.018267076770791757,0.005650000000000044
WFIRST_Z087,10,9.50,-1.80,9.45,-0.875,0.8764274071479051,-0.825,0.022574999999999998,0.04402132295831192,0.0005000000000000004
WFIRST_Z087,10,9.50,-1.80,9.50,-1.885375,0.0632711180160427,-1.865,0.3701,0.14093674999800443,0.37899999999999995
WFIRST_Z087,10,9.50,-1.80,9.55,-0.8875,0.8978272383927768,-0.725,0.05019999999999999,0.08282778821144508,0.0013499999999999623
WFIRST_Z087,10,9.50,-1.80,9.60,-2.004,0.0412037619641702,-2.007,0.278875,0.08674293559132064,0.30985000000000007
WFIRST_Z087,10,9.50,-1.80,9.65,-1.728875,0.6544865234479622,-1.96,0.18155,0.12662582674952216,0.18585000000000002
WFIRST_Z087,10,9.50,-1.80,9.70,-0.73125,0.9440396906380578,0.0,0.02405,0.034261275516244284,0.0
WFIRST_Z087,10,9.50,-1.80,9.75,-0.28125,0.7441175562369161,0.0,0.016024999999999998,0.04239816475981006,0.0
WFIRST_Z087,10,9.50,-2.20,8.60,-0.08125,0.21496729402399797,0.0,2.4999999999997247e-05,6.614378277660747e-05,0.0
WFIRST_Z087,10,9.50,-2.20,8.65,-0.10625,0.28111107680061276,0.0,3.749999999999587e-05,9.921567416491121e-05,0.0
WFIRST_Z087,10,9.50,-2.20,8.70,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.50,-2.20,8.75,-0.36250000000000004,0.49481688532223717,-0.225,0.002637500000000001,0.003416115301040069,0.0006499999999999839
WFIRST_Z087,10,9.50,-2.20,8.80,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.50,-2.20,8.85,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.50,-2.20,8.90,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.50,-2.20,8.95,0.0,0.025,0.0,0.0021375000000000005,0.0042938728148374464,0.0
WFIRST_Z087,10,9.50,-2.20,9.00,-0.26875,0.7110456648486086,0.0,0.00027499999999999747,0.0007275816105427556,0.0
WFIRST_Z087,10,9.50,-2.20,9.05,-0.23125,0.6118299906836866,0.0,0.0005500000000000088,0.001455163221085548,0.0
WFIRST_Z087,10,9.50,-2.20,9.10,-0.4375,0.7577722283113838,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.50,-2.20,9.15,-1.088,1.0895678042233077,-1.025,0.004012499999999988,0.004233921793089704,0.003149999999999986
WFIRST_Z087,10,9.50,-2.20,9.20,-2.180625,0.07537396350862811,-2.2085,0.046549999999999994,0.02130551571776662,0.04344999999999999
WFIRST_Z087,10,9.50,-2.20,9.25,-0.55,0.9529559276272959,0.0,0.0034625000000000072,0.006283497732155253,0.0
WFIRST_Z087,10,9.50,-2.20,9.30,-1.1,1.100568035152757,-1.075,0.029774999999999982,0.03891178324106979,0.011399999999999966
WFIRST_Z087,10,9.50,-2.20,9.35,-0.272,0.7196443566095686,0.0,0.004650000000000001,0.012302743596450349,0.0
WFIRST_Z087,10,9.50,-2.20,9.40,-0.53525,0.9286807511195653,0.0,0.014562500000000006,0.034456854815116275,0.0
WFIRST_Z087,10,9.50,-2.20,9.45,-2.25,0.0,-2.25,0.1700875,0.08290510294155604,0.17734999999999995
WFIRST_Z087,10,9.50,-2.20,9.50,-2.2433750000000003,0.008425222548989333,-2.2455,0.564225,0.15026615345778968,0.5301
WFIRST_Z087,10,9.50,-2.20,9.55,-2.225,0.043301270189221974,-2.25,0.1517625,0.10190231765642035,0.18230000000000002
WFIRST_Z087,10,9.50,-2.20,9.60,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.50,-2.20,9.65,-0.84375,1.089276566120836,0.0,0.00485,0.006516133823057964,0.0
WFIRST_Z087,10,9.50,-2.20,9.70,-0.28125,0.7441175562369161,0.0,0.0004,0.0010583005244258362,0.0
WFIRST_Z087,10,9.50,-2.20,9.75,0.0,0.0,0.0,1.3877787807814457e-17,3.671717528720129e-17,0.0
WFIRST_Z087,10,9.50,0.00,8.60,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.50,0.00,8.65,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.50,0.00,8.70,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.50,0.00,8.75,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.50,0.00,8.80,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.50,0.00,8.85,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.50,0.00,8.90,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.50,0.00,8.95,-0.0375,0.08569568250501305,0.0,0.0038124999999999964,0.007374692790211664,0.00024999999999997247
WFIRST_Z087,10,9.50,0.00,9.00,0.012499999999999999,0.054486236794258416,0.0,0.0013874999999999998,0.002697423539231466,0.0
WFIRST_Z087,10,9.50,0.00,9.05,0.0,0.075,0.0,0.001412499999999997,0.0029935086019585765,0.0
WFIRST_Z087,10,9.50,0.00,9.10,0.075,0.075,0.075,0.01079999999999999,0.01668742041179522,0.0006999999999999784
WFIRST_Z087,10,9.50,0.00,9.15,0.01875,0.049607837082461075,0.0,0.003112500000000004,0.008234900955688549,0.0
WFIRST_Z087,10,9.50,0.00,9.20,0.030875,0.07943777045587319,0.0,0.01730000000000001,0.024142907861316135,0.002599999999999991
WFIRST_Z087,10,9.50,0.00,9.25,0.025,0.05,0.0,0.011675000000000005,0.020310757617577946,0.0
WFIRST_Z087,10,9.50,0.00,9.30,0.04375,0.06343057228182637,0.0,0.06642500000000001,0.09912815883995829,0.0
WFIRST_Z087,10,9.50,0.00,9.35,0.01875,0.049607837082461075,0.0,0.00013749999999999873,0.0003637908052713778,0.0
WFIRST_Z087,10,9.50,0.00,9.40,0.01875,0.049607837082461075,0.0,0.0070250000000000035,0.01858640296022876,0.0
WFIRST_Z087,10,9.50,0.00,9.45,0.035875000000000004,0.01936774057550338,0.05,0.25107499999999994,0.1864389561626003,0.29364999999999997
WFIRST_Z087,10,9.50,0.00,9.50,0.017875000000000002,0.03563859389762733,0.029500000000000002,0.3353625,0.24613350512222024,0.27575000000000005
WFIRST_Z087,10,9.50,0.00,9.55,0.00625,0.016535945694153693,0.0,0.0121625,0.03217895032082309,0.0
WFIRST_Z087,10,9.50,0.00,9.60,-0.056249999999999994,0.07261843774138907,0.0,0.06386250000000002,0.10405257009680252,0.0
WFIRST_Z087,10,9.50,0.00,9.65,-0.07075000000000001,0.07151179972563967,-0.057999999999999996,0.14453749999999999,0.1930427927785702,0.05265
WFIRST_Z087,10,9.50,0.00,9.70,-0.03125,0.04960783708246107,0.0,0.0280875,0.06086705671995321,0.0
WFIRST_Z087,10,9.50,0.00,9.75,-0.0875,0.15958931668504633,0.0,0.041825,0.10971668913615652,0.0
WFIRST_Z087,10,9.50,0.10,8.60,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.50,0.10,8.65,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.50,0.10,8.70,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.50,0.10,8.75,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.50,0.10,8.80,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.50,0.10,8.85,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.50,0.10,8.90,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.50,0.10,8.95,-0.00625,0.016535945694153693,0.0,0.0003625000000000017,0.0009590848502609187,0.0
WFIRST_Z087,10,9.50,0.10,9.00,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.50,0.10,9.05,0.02425,0.04966324093331002,0.0,0.002637500000000001,0.00461788303771328,0.0
WFIRST_Z087,10,9.50,0.10,9.10,0.075,0.075,0.075,0.00261249999999999,0.00535080309392897,0.00014999999999998348
WFIRST_Z087,10,9.50,0.10,9.15,-0.01875,0.049607837082461075,0.0,0.0001749999999999946,0.0004630064794362891,0.0
WFIRST_Z087,10,9.50,0.10,9.20,0.01875,0.049607837082461075,0.0,0.004924999999999999,0.013030325206993106,0.0
WFIRST_Z087,10,9.50,0.10,9.25,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.50,0.10,9.30,0.01875,0.049607837082461075,0.0,0.0001749999999999946,0.0004630064794362891,0.0
WFIRST_Z087,10,9.50,0.10,9.35,0.056249999999999994,0.07261843774138907,0.0,0.14045,0.1842193733025927,0.0
WFIRST_Z087,10,9.50,0.10,9.40,0.075,0.075,0.075,0.112875,0.13785997198244312,0.03870000000000001
WFIRST_Z087,10,9.50,0.10,9.45,0.035375000000000004,0.043557253988285353,0.025,0.1398875,0.15668233338111223,0.08200000000000002
WFIRST_Z087,10,9.50,0.10,9.50,0.067375,0.05618704810719282,0.08,0.3086875,0.298166901405488,0.26985
WFIRST_Z087,10,9.50,0.10,9.55,0.0125,0.033071891388307385,0.0,0.07022500000000001,0.09084983145278806,0.009950000000000004
WFIRST_Z087,10,9.50,0.10,9.60,-0.00625,0.029973947020704498,0.0,0.0213875,0.03038200279359476,0.0
WFIRST_Z087,10,9.50,0.10,9.65,0.037500000000000006,0.054486236794258416,0.05,0.118525,0.1133338514081296,0.1058
WFIRST_Z087,10,9.50,0.10,9.70,0.025,0.025,0.025,0.071275,0.11067290488190866,0.0023
WFIRST_Z087,10,9.50,0.10,9.75,-0.010499999999999999,0.05698025973966773,0.0,0.0058,0.014713344283336796,0.0
WFIRST_Z087,10,9.70,-0.20,8.80,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.70,-0.20,8.85,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.70,-0.20,8.90,0.0,0.07905694150420949,0.0,0.010525000000000007,0.01760331999936375,0.00030000000000002247
WFIRST_Z087,10,9.70,-0.20,8.95,0.025,0.05,0.0,0.00032500000000000584,0.0006159342497377553,0.0
WFIRST_Z087,10,9.70,-0.20,9.00,-0.0037500000000000003,0.0186664806538351,0.0,0.010325,0.0245711085423511,0.0
WFIRST_Z087,10,9.70,-0.20,9.05,0.0275,0.11797775213996917,0.035,0.004112499999999991,0.005206111192627357,0.002599999999999991
WFIRST_Z087,10,9.70,-0.20,9.10,0.024375,0.06048953938492175,0.0,0.0035250000000000004,0.005064274380402384,0.0
WFIRST_Z087,10,9.70,-0.20,9.15,0.025,0.05,0.0,0.005337499999999995,0.01084768840583097,0.0
WFIRST_Z087,10,9.70,-0.20,9.20,0.0625,0.054486236794258416,0.05,0.025050000000000017,0.03436051513001517,0.008049999999999946
WFIRST_Z087,10,9.70,-0.20,9.25,0.015250000000000001,0.02698031689954735,0.0,0.029925000000000007,0.07095011892167624,0.0
WFIRST_Z087,10,9.70,-0.20,9.30,0.03125,0.04960783708246107,0.0,0.03922499999999998,0.06849183801738713,0.0
WFIRST_Z087,10,9.70,-0.20,9.35,0.010125,0.023824554035700225,0.0,0.11547500000000001,0.1833615468821094,0.0
WFIRST_Z087,10,9.70,-0.20,9.40,0.0038750000000000004,0.03110642015726014,0.0,0.05649999999999999,0.09786361683485852,0.010399999999999965
WFIRST_Z087,10,9.70,-0.20,9.45,0.00625,0.016535945694153693,0.0,0.008349999999999996,0.022092023447389322,0.0
WFIRST_Z087,10,9.70,-0.20,9.50,-0.075,0.06123724356957945,-0.05,0.1343625,0.11668172454909125,0.10540000000000002
WFIRST_Z087,10,9.70,-0.20,9.55,-0.01875,0.049607837082461075,0.0,0.0109,0.028838689290604038,0.0
WFIRST_Z087,10,9.70,-0.20,9.60,-0.01875,0.049607837082461075,0.0,0.022662499999999995,0.05995933908700127,0.0
WFIRST_Z087,10,9.70,-0.20,9.65,-0.056249999999999994,0.07261843774138907,0.0,0.05768750000000001,0.08492241219931286,0.0
WFIRST_Z087,10,9.70,-0.20,9.70,-0.01875,0.049607837082461075,0.0,0.04151250000000001,0.10983175130056884,0.0
WFIRST_Z087,10,9.70,-0.20,9.75,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.70,-0.20,9.80,-0.11049999999999999,0.1449025534626633,0.0,0.0216625,0.02881505411672864,0.0
WFIRST_Z087,10,9.70,-0.20,9.85,-0.15712500000000001,0.15969614702615714,-0.126,0.2594125,0.28309994453152054,0.17825
WFIRST_Z087,10,9.70,-0.20,9.90,-0.0625,0.10825317547305482,0.0,0.0278625,0.05896161754692624,0.0
WFIRST_Z087,10,9.70,-0.20,9.95,-0.381,0.2104804028882499,-0.44899999999999995,0.11526249999999999,0.10946885330426183,0.10654999999999998
WFIRST_Z087,10,9.70,-0.50,8.80,-0.103,0.32278165994988006,0.0,0.0046625,0.01226039737325019,0.0
WFIRST_Z087,10,9.70,-0.50,8.85,0.0,0.0,0.0,0.0,0.0,0.0
